datetime,open,high,low,close
2025-06-27 04:45:00,1.16965,1.16987,1.16878,1.16926
2025-06-27 05:00:00,1.16929,1.1698,1.16925,1.16962
2025-06-27 05:15:00,1.16961,1.16981,1.16903,1.16925
2025-06-27 05:30:00,1.16928,1.16944,1.16877,1.16935
2025-06-27 05:45:00,1.1694,1.16981,1.16907,1.16916
2025-06-27 06:00:00,1.16917,1.16963,1.16895,1.16906
2025-06-27 06:15:00,1.16898,1.16955,1.16871,1.16915
2025-06-27 06:30:00,1.16919,1.16925,1.16861,1.16918
2025-06-27 06:45:00,1.16915,1.17048,1.16911,1.17012
2025-06-27 07:00:00,1.17013,1.17053,1.16989,1.17037
2025-06-27 07:15:00,1.17031,1.17056,1.16977,1.16985
2025-06-27 07:30:00,1.16987,1.16996,1.16859,1.1694
2025-06-27 07:45:00,1.16939,1.1701,1.16936,1.16996
2025-06-27 08:00:00,1.17,1.17052,1.16983,1.17049
2025-06-27 08:15:00,1.17044,1.17098,1.17031,1.17075
2025-06-27 08:30:00,1.17076,1.17083,1.17038,1.17049
2025-06-27 08:45:00,1.17043,1.17062,1.16952,1.16956
2025-06-27 09:00:00,1.16959,1.16982,1.16928,1.16949
2025-06-27 09:15:00,1.16948,1.16957,1.16904,1.16931
2025-06-27 09:30:00,1.16925,1.16936,1.1689,1.169
2025-06-27 09:45:00,1.16899,1.16921,1.16843,1.16849
2025-06-27 10:00:00,1.16856,1.16897,1.16846,1.1687
2025-06-27 10:15:00,1.16872,1.16908,1.16853,1.16903
2025-06-27 10:30:00,1.16897,1.16923,1.16856,1.16904
2025-06-27 10:45:00,1.16907,1.1694,1.1686,1.16887
2025-06-27 11:00:00,1.16885,1.16913,1.16831,1.16889
2025-06-27 11:15:00,1.16892,1.17028,1.16888,1.17009
2025-06-27 11:30:00,1.1701,1.17078,1.16966,1.17066
2025-06-27 11:45:00,1.1706,1.17187,1.1705,1.17176
2025-06-27 12:00:00,1.17185,1.17275,1.17153,1.17264
2025-06-27 12:15:00,1.17261,1.17266,1.17064,1.17123
2025-06-27 12:30:00,1.17124,1.17187,1.17114,1.17155
2025-06-27 12:45:00,1.17154,1.17187,1.17099,1.1715
2025-06-27 13:00:00,1.17151,1.17247,1.1713,1.17213
2025-06-27 13:15:00,1.17213,1.17268,1.1714,1.17146
2025-06-27 13:30:00,1.17146,1.1718,1.17107,1.1714
2025-06-27 13:45:00,1.17146,1.17197,1.17083,1.17094
2025-06-27 14:00:00,1.17093,1.17104,1.17011,1.17054
2025-06-27 14:15:00,1.17062,1.17107,1.17044,1.17085
2025-06-27 14:30:00,1.17087,1.17094,1.17045,1.1707
2025-06-27 14:45:00,1.17071,1.17114,1.17048,1.17096
2025-06-27 15:00:00,1.17095,1.17162,1.17087,1.17117
2025-06-27 15:15:00,1.17129,1.17135,1.1702,1.17029
2025-06-27 15:30:00,1.17032,1.17059,1.17008,1.17043
2025-06-27 15:45:00,1.17042,1.17154,1.17039,1.1714
2025-06-27 16:00:00,1.17142,1.17211,1.17133,1.17182
2025-06-27 16:15:00,1.17183,1.17207,1.17135,1.17153
2025-06-27 16:30:00,1.17173,1.17206,1.17121,1.17181
2025-06-27 16:45:00,1.17182,1.17191,1.17102,1.17145
2025-06-27 17:00:00,1.17143,1.17155,1.1703,1.17149
2025-06-27 17:15:00,1.17152,1.1723,1.17103,1.17187
2025-06-27 17:30:00,1.17185,1.17387,1.17136,1.17283
2025-06-27 17:45:00,1.17284,1.17508,1.17276,1.17461
2025-06-27 18:00:00,1.17468,1.17541,1.17314,1.17369
2025-06-27 18:15:00,1.1737,1.17399,1.17254,1.17259
2025-06-27 18:30:00,1.17243,1.17317,1.17156,1.17275
2025-06-27 18:45:00,1.17273,1.17334,1.17238,1.17291
2025-06-27 19:00:00,1.17274,1.1739,1.17244,1.17282
2025-06-27 19:15:00,1.17283,1.17314,1.17188,1.1722
2025-06-27 19:30:00,1.17214,1.17273,1.17139,1.17147
2025-06-27 19:45:00,1.17148,1.17197,1.17051,1.17187
2025-06-27 20:00:00,1.17186,1.17198,1.17113,1.17163
2025-06-27 20:15:00,1.17164,1.17199,1.17116,1.17158
2025-06-27 20:30:00,1.17145,1.17305,1.17124,1.17282
2025-06-27 20:45:00,1.17291,1.17309,1.17223,1.17234
2025-06-27 21:00:00,1.17233,1.17328,1.17195,1.173
2025-06-27 21:15:00,1.173,1.17307,1.172,1.17265
2025-06-27 21:30:00,1.17261,1.17278,1.17212,1.17237
2025-06-27 21:45:00,1.17236,1.17246,1.17166,1.17225
2025-06-27 22:00:00,1.17226,1.17247,1.17193,1.17205
2025-06-27 22:15:00,1.17206,1.17214,1.1709,1.17119
2025-06-27 22:30:00,1.17117,1.17138,1.17021,1.17047
2025-06-27 22:45:00,1.17053,1.17085,1.16953,1.17025
2025-06-27 23:00:00,1.17023,1.17064,1.16902,1.16959
2025-06-27 23:15:00,1.16958,1.16992,1.16905,1.16942
2025-06-27 23:30:00,1.16939,1.1695,1.16877,1.16923
2025-06-27 23:45:00,1.16935,1.17026,1.16929,1.16992
2025-06-28 00:00:00,1.1699,1.17084,1.16984,1.17054
2025-06-28 00:15:00,1.17057,1.17069,1.1702,1.1706
2025-06-28 00:30:00,1.17068,1.17076,1.17021,1.17057
2025-06-28 00:45:00,1.17061,1.17096,1.17022,1.17058
2025-06-28 01:00:00,1.17067,1.17123,1.17057,1.17111
2025-06-28 01:15:00,1.17112,1.17165,1.17108,1.17132
2025-06-28 01:30:00,1.17134,1.17165,1.17128,1.17159
2025-06-28 01:45:00,1.17156,1.17207,1.17057,1.17057
2025-06-28 03:30:00,1.17165,1.17165,1.17165,1.17165
2025-06-30 04:00:00,1.17311,1.17374,1.17281,1.17367
2025-06-30 04:15:00,1.17368,1.17392,1.17326,1.17333
2025-06-30 04:30:00,1.17332,1.17347,1.17298,1.17324
2025-06-30 04:45:00,1.17328,1.17348,1.17254,1.17264
2025-06-30 05:00:00,1.17266,1.17289,1.17222,1.17259
2025-06-30 05:15:00,1.17255,1.17285,1.17236,1.1727
2025-06-30 05:30:00,1.17259,1.17264,1.1719,1.17211
2025-06-30 05:45:00,1.1721,1.17228,1.17158,1.17183
2025-06-30 06:00:00,1.17184,1.1721,1.17151,1.17202
2025-06-30 06:15:00,1.17197,1.17291,1.17181,1.17277
2025-06-30 06:30:00,1.17285,1.17348,1.1726,1.17318
2025-06-30 06:45:00,1.17321,1.1733,1.17194,1.17205
2025-06-30 07:00:00,1.17206,1.17258,1.17179,1.17209
2025-06-30 07:15:00,1.17211,1.17316,1.17205,1.17272
2025-06-30 07:30:00,1.17273,1.17281,1.1722,1.17227
2025-06-30 07:45:00,1.17226,1.1725,1.17173,1.1719
2025-06-30 08:00:00,1.17188,1.17227,1.17154,1.17206
2025-06-30 08:15:00,1.17204,1.17227,1.17173,1.17186
2025-06-30 08:30:00,1.17183,1.17196,1.17114,1.1714
2025-06-30 08:45:00,1.17146,1.17167,1.17116,1.17126
2025-06-30 09:00:00,1.17129,1.17187,1.17121,1.17159
2025-06-30 09:15:00,1.17159,1.17174,1.17137,1.17164
2025-06-30 09:30:00,1.17165,1.1725,1.17159,1.17244
2025-06-30 09:45:00,1.17243,1.17328,1.17213,1.17305
2025-06-30 10:00:00,1.17303,1.17368,1.17293,1.17348
2025-06-30 10:15:00,1.17352,1.17385,1.1734,1.1736
2025-06-30 10:30:00,1.17368,1.17378,1.17311,1.17321
2025-06-30 10:45:00,1.17328,1.17346,1.17233,1.17251
2025-06-30 11:00:00,1.17266,1.17302,1.17232,1.17269
2025-06-30 11:15:00,1.17272,1.17333,1.17206,1.17303
2025-06-30 11:30:00,1.17296,1.17412,1.17261,1.17398
2025-06-30 11:45:00,1.17387,1.17509,1.1734,1.17426
2025-06-30 12:00:00,1.17426,1.17436,1.17317,1.17386
2025-06-30 12:15:00,1.17385,1.17399,1.17297,1.17301
2025-06-30 12:30:00,1.17279,1.17359,1.17254,1.17318
2025-06-30 12:45:00,1.17317,1.17347,1.17244,1.17251
2025-06-30 13:00:00,1.17205,1.17266,1.17175,1.17211
2025-06-30 13:15:00,1.1721,1.17238,1.17135,1.17194
2025-06-30 13:30:00,1.17196,1.17272,1.17182,1.17232
2025-06-30 13:45:00,1.17237,1.17306,1.17201,1.17292
2025-06-30 14:00:00,1.17285,1.17301,1.17228,1.17265
2025-06-30 14:15:00,1.17266,1.17331,1.17235,1.17285
2025-06-30 14:30:00,1.17284,1.1731,1.17173,1.1721
2025-06-30 14:45:00,1.17212,1.17234,1.17173,1.17203
2025-06-30 15:00:00,1.172,1.1721,1.1716,1.17202
2025-06-30 15:15:00,1.17198,1.1725,1.17172,1.17223
2025-06-30 15:30:00,1.17233,1.1724,1.17172,1.17182
2025-06-30 15:45:00,1.17180,1.17253,1.17175,1.17248
2025-06-30 16:00:00,1.17249,1.17292,1.17237,1.17266
2025-06-30 16:15:00,1.17270,1.17319,1.17231,1.17289
2025-06-30 16:30:00,1.17290,1.17307,1.17236,1.17246
2025-06-30 16:45:00,1.17243,1.17292,1.1723,1.17236
2025-06-30 17:00:00,1.17236,1.17263,1.17148,1.17181
2025-06-30 17:15:00,1.1717,1.17183,1.17116,1.17141
2025-06-30 17:30:00,1.1714,1.17151,1.1707,1.17127
2025-06-30 17:45:00,1.17125,1.17168,1.17108,1.17131
2025-06-30 18:00:00,1.17135,1.17192,1.17118,1.17171
2025-06-30 18:15:00,1.17173,1.17204,1.17134,1.17178
2025-06-30 18:30:00,1.17181,1.17216,1.17152,1.17177
2025-06-30 18:45:00,1.17178,1.17197,1.17122,1.17181
2025-06-30 19:00:00,1.17216,1.17277,1.17107,1.17236
2025-06-30 19:15:00,1.17245,1.17377,1.17242,1.17351
2025-06-30 19:30:00,1.17359,1.17483,1.17338,1.17469
2025-06-30 19:45:00,1.17467,1.1751,1.17286,1.17384
2025-06-30 20:00:00,1.17384,1.17505,1.17331,1.17495
2025-06-30 20:15:00,1.17491,1.1755,1.17418,1.17449
2025-06-30 20:30:00,1.1746,1.1755,1.17428,1.17531
2025-06-30 20:45:00,1.17539,1.17721,1.17524,1.177
2025-06-30 21:00:00,1.17693,1.17706,1.17578,1.17612
2025-06-30 21:15:00,1.17609,1.17656,1.17516,1.1756
2025-06-30 21:30:00,1.17563,1.17586,1.17486,1.17581
2025-06-30 21:45:00,1.17575,1.17633,1.17557,1.17624
2025-06-30 22:00:00,1.17625,1.17694,1.17622,1.17632
2025-06-30 22:15:00,1.17637,1.17711,1.17633,1.17673
2025-06-30 22:30:00,1.17677,1.17696,1.17605,1.17632
2025-06-30 22:45:00,1.1763,1.17684,1.17603,1.17656
2025-06-30 23:00:00,1.17657,1.17727,1.17644,1.17693
2025-06-30 23:15:00,1.17693,1.17793,1.17682,1.17778
2025-06-30 23:30:00,1.17782,1.178,1.17736,1.17751
2025-06-30 23:45:00,1.17753,1.17767,1.17721,1.17755
2025-07-01 00:00:00,1.17751,1.17795,1.17734,1.17759
2025-07-01 00:15:00,1.17758,1.1779,1.17737,1.17758
2025-07-01 00:30:00,1.17765,1.17769,1.17739,1.17762
2025-07-01 00:45:00,1.17764,1.17808,1.17761,1.17795
2025-07-01 01:00:00,1.17796,1.1784,1.17771,1.17828
2025-07-01 01:15:00,1.17829,1.17854,1.17816,1.17846
2025-07-01 01:30:00,1.17841,1.17866,1.1782,1.17846
2025-07-01 01:45:00,1.17843,1.1789,1.17793,1.17867
2025-07-01 02:00:00,1.17808,1.1787,1.17753,1.17786
2025-07-01 02:15:00,1.17795,1.1786,1.17753,1.17814
2025-07-01 02:30:00,1.1781,1.17857,1.17751,1.17818
2025-07-01 02:45:00,1.17818,1.17857,1.17774,1.17822
2025-07-01 03:00:00,1.17824,1.17881,1.17707,1.17841
2025-07-01 03:15:00,1.17840,1.17891,1.17829,1.17884
2025-07-01 03:30:00,1.17884,1.17921,1.17848,1.17866
2025-07-01 03:45:00,1.17867,1.1789,1.17839,1.17850
2025-07-01 04:00:00,1.17857,1.17878,1.17841,1.17851
2025-07-01 04:15:00,1.17864,1.17875,1.1783,1.17840
2025-07-01 04:30:00,1.17850,1.17861,1.1783,1.17838
2025-07-01 04:45:00,1.17844,1.17874,1.17828,1.17862
2025-07-01 05:00:00,1.17861,1.17934,1.17858,1.17925
2025-07-01 05:15:00,1.17935,1.17953,1.17858,1.17911
2025-07-01 05:30:00,1.17915,1.17952,1.17904,1.17916
2025-07-01 05:45:00,1.17915,1.1798,1.17905,1.17971
2025-07-01 06:00:00,1.17973,1.17981,1.17918,1.17953
2025-07-01 06:15:00,1.17952,1.18089,1.17929,1.17937
2025-07-01 06:30:00,1.17935,1.17942,1.17848,1.17884
2025-07-01 06:45:00,1.17884,1.17895,1.17797,1.17809
2025-07-01 07:00:00,1.17807,1.17836,1.17779,1.17806
2025-07-01 07:15:00,1.17806,1.1784,1.178,1.17819
2025-07-01 07:30:00,1.17823,1.17853,1.1781,1.17839
2025-07-01 07:45:00,1.17838,1.17897,1.17835,1.17880
2025-07-01 08:00:00,1.17877,1.17923,1.17867,1.17912
2025-07-01 08:15:00,1.17911,1.1794,1.17891,1.17895
2025-07-01 08:30:00,1.17892,1.17932,1.17861,1.17926
2025-07-01 08:45:00,1.17925,1.17932,1.17874,1.17894
2025-07-01 09:00:00,1.17901,1.17932,1.17857,1.17921
2025-07-01 09:15:00,1.17924,1.17948,1.17901,1.17907
2025-07-01 09:30:00,1.17907,1.17912,1.1785,1.17856
2025-07-01 09:45:00,1.17851,1.17878,1.17825,1.17862
2025-07-01 10:00:00,1.17863,1.17885,1.17843,1.17849
2025-07-01 10:15:00,1.17848,1.17886,1.17821,1.17876
2025-07-01 10:30:00,1.17873,1.17899,1.17829,1.17847
2025-07-01 10:45:00,1.17844,1.17874,1.17797,1.17861
2025-07-01 11:00:00,1.17858,1.17862,1.17772,1.17793
2025-07-01 11:15:00,1.17796,1.17831,1.17757,1.17820
2025-07-01 11:30:00,1.17817,1.17845,1.17771,1.17834
2025-07-01 11:45:00,1.17836,1.17879,1.17781,1.17797
2025-07-01 12:00:00,1.17796,1.17849,1.17673,1.17836
2025-07-01 12:15:00,1.17844,1.17885,1.17818,1.17846
2025-07-01 12:30:00,1.17852,1.17868,1.17811,1.17837
2025-07-01 12:45:00,1.17833,1.17871,1.17786,1.17864
2025-07-01 13:00:00,1.17849,1.17855,1.17736,1.17775
2025-07-01 13:15:00,1.17773,1.17888,1.17761,1.17883
2025-07-01 13:30:00,1.17885,1.17988,1.17847,1.1793
2025-07-01 13:45:00,1.17928,1.18176,1.1792,1.18067
2025-07-01 14:00:00,1.18053,1.18069,1.17968,1.1801
2025-07-01 14:15:00,1.18026,1.18195,1.18023,1.18147
2025-07-01 14:30:00,1.18146,1.18306,1.18134,1.18213
2025-07-01 14:45:00,1.18215,1.18249,1.1813,1.18138
2025-07-01 15:00:00,1.18141,1.18236,1.18123,1.18215
2025-07-01 15:15:00,1.18211,1.18221,1.1811,1.18132
2025-07-01 15:30:00,1.1815,1.18188,1.18104,1.18149
2025-07-01 15:45:00,1.18157,1.18196,1.18113,1.18118
2025-07-01 16:00:00,1.18118,1.18144,1.18086,1.18104
2025-07-01 16:15:00,1.18103,1.18107,1.18055,1.18076
2025-07-01 16:30:00,1.18083,1.18174,1.18071,1.18167
2025-07-01 16:45:00,1.18173,1.18193,1.18127,1.18143
2025-07-01 17:00:00,1.1814,1.18176,1.18063,1.18106
2025-07-01 17:15:00,1.18114,1.18151,1.18087,1.18104
2025-07-01 17:30:00,1.18105,1.18119,1.18047,1.18056
2025-07-01 17:45:00,1.18061,1.18075,1.18022,1.18034
2025-07-01 18:00:00,1.1804,1.18076,1.18002,1.1801
2025-07-01 18:15:00,1.18011,1.18044,1.17949,1.17988
2025-07-01 18:30:00,1.17980,1.18088,1.17945,1.18009
2025-07-01 18:45:00,1.18011,1.18119,1.17924,1.18033
2025-07-01 19:00:00,1.18037,1.18063,1.17829,1.17902
2025-07-01 19:15:00,1.17916,1.18013,1.17878,1.1793
2025-07-01 19:30:00,1.17929,1.17966,1.17758,1.17837
2025-07-01 19:45:00,1.1784,1.17893,1.17756,1.17797
2025-07-01 20:00:00,1.17796,1.178,1.17717,1.17743
2025-07-01 20:15:00,1.17745,1.17798,1.17691,1.17713
2025-07-01 20:30:00,1.17717,1.17801,1.17689,1.17728
2025-07-01 20:45:00,1.17717,1.17775,1.17701,1.17762
2025-07-01 21:00:00,1.17761,1.17769,1.17643,1.17698
2025-07-01 21:15:00,1.17703,1.17719,1.17617,1.17636
2025-07-01 21:30:00,1.17643,1.17686,1.17627,1.17641
2025-07-01 21:45:00,1.17633,1.17666,1.17613,1.17656
2025-07-01 22:00:00,1.17657,1.1773,1.1765,1.17719
2025-07-01 22:15:00,1.17712,1.17814,1.17687,1.17774
2025-07-01 22:30:00,1.1778,1.17829,1.17771,1.17797
2025-07-01 22:45:00,1.17798,1.17841,1.17789,1.17829
2025-07-01 23:00:00,1.17831,1.17839,1.17781,1.17789
2025-07-01 23:15:00,1.17797,1.17805,1.17744,1.17762
2025-07-01 23:30:00,1.17763,1.17791,1.17751,1.17765
2025-07-01 23:45:00,1.17767,1.1781,1.17749,1.17807
2025-07-02 00:00:00,1.17806,1.17916,1.1779,1.17902
2025-07-02 00:15:00,1.17899,1.17903,1.17839,1.17842
2025-07-02 00:30:00,1.17843,1.17865,1.1782,1.17854
2025-07-02 00:45:00,1.17853,1.17913,1.17842,1.17906
2025-07-02 01:00:00,1.17905,1.1798,1.17902,1.17964
2025-07-02 01:15:00,1.17956,1.18021,1.17932,1.18016
2025-07-02 01:30:00,1.18022,1.18059,1.17988,1.18040
2025-07-02 01:45:00,1.18041,1.18076,1.18016,1.18060
2025-07-02 02:00:00,1.18055,1.18079,1.17973,1.18021
2025-07-02 02:15:00,1.18017,1.18056,1.17982,1.18021
2025-07-02 02:30:00,1.18020,1.18073,1.17978,1.18031
2025-07-02 02:45:00,1.18031,1.18074,1.17998,1.18037
2025-07-02 03:00:00,1.18033,1.18081,1.17983,1.18057
2025-07-02 03:15:00,1.18056,1.18066,1.18017,1.18044
2025-07-02 03:30:00,1.18045,1.18069,1.18037,1.18058
2025-07-02 03:45:00,1.18059,1.18063,1.18016,1.18026
2025-07-02 04:00:00,1.18028,1.1805,1.17994,1.18033
2025-07-02 04:15:00,1.18036,1.18043,1.17987,1.18026
2025-07-02 04:30:00,1.18029,1.18063,1.18015,1.18055
2025-07-02 04:45:00,1.18053,1.18074,1.18032,1.18055
2025-07-02 05:00:00,1.18051,1.18065,1.18002,1.18021
2025-07-02 05:15:00,1.1802,1.18043,1.17994,1.18005
2025-07-02 05:30:00,1.18004,1.18021,1.17993,1.18008
2025-07-02 05:45:00,1.18005,1.18084,1.18001,1.18071
2025-07-02 06:00:00,1.18076,1.18096,1.18033,1.18067
2025-07-02 06:15:00,1.18067,1.18091,1.18051,1.18082
2025-07-02 06:30:00,1.18084,1.18093,1.18039,1.18084
2025-07-02 06:45:00,1.18084,1.18103,1.17922,1.17942
2025-07-02 07:00:00,1.17945,1.17959,1.17888,1.17935
2025-07-02 07:15:00,1.17936,1.17981,1.17928,1.17978
2025-07-02 07:30:00,1.17981,1.18,1.17966,1.1798
2025-07-02 07:45:00,1.17983,1.18027,1.17969,1.18005
2025-07-02 08:00:00,1.18006,1.1803,1.17969,1.18016
2025-07-02 08:15:00,1.18019,1.18028,1.17976,1.17984
2025-07-02 08:30:00,1.17986,1.18011,1.17974,1.17988
2025-07-02 08:45:00,1.17988,1.18011,1.17953,1.18006
2025-07-02 09:00:00,1.18006,1.18014,1.17982,1.18006
2025-07-02 09:15:00,1.18005,1.18009,1.17979,1.1799
2025-07-02 09:30:00,1.17988,1.18006,1.17958,1.17975
2025-07-02 09:45:00,1.17972,1.1798,1.17961,1.17969
2025-07-02 10:00:00,1.17968,1.17982,1.17906,1.17927
2025-07-02 10:15:00,1.17929,1.17933,1.17885,1.17923
2025-07-02 10:30:00,1.17928,1.17959,1.17918,1.17944
2025-07-02 10:45:00,1.17938,1.17941,1.17843,1.1787
2025-07-02 11:00:00,1.17879,1.17942,1.17869,1.17912
2025-07-02 11:15:00,1.17911,1.17932,1.17843,1.17867
2025-07-02 11:30:00,1.17870,1.17893,1.17792,1.17816
2025-07-02 11:45:00,1.17807,1.17826,1.17736,1.17818
2025-07-02 12:00:00,1.17812,1.1784,1.17761,1.17831
2025-07-02 12:15:00,1.17833,1.17838,1.17766,1.17775
2025-07-02 12:30:00,1.17776,1.17835,1.17705,1.17778
2025-07-02 12:45:00,1.17779,1.17812,1.17736,1.17746
2025-07-02 13:00:00,1.17745,1.178,1.17697,1.17766
2025-07-02 13:15:00,1.1777,1.17784,1.17697,1.17775
2025-07-02 13:30:00,1.17782,1.17818,1.17744,1.17787
2025-07-02 13:45:00,1.17787,1.1782,1.17727,1.17758
2025-07-02 14:00:00,1.17757,1.17784,1.17707,1.17717
2025-07-02 14:15:00,1.17718,1.17746,1.17671,1.17693
2025-07-02 14:30:00,1.17694,1.17728,1.1767,1.17721
2025-07-02 14:45:00,1.1772,1.1776,1.17673,1.177
2025-07-02 15:00:00,1.17706,1.17812,1.17697,1.178
2025-07-02 15:15:00,1.17802,1.17808,1.17723,1.17735
2025-07-02 15:30:00,1.17731,1.17777,1.17706,1.17752
2025-07-02 15:45:00,1.17754,1.17766,1.17641,1.17679
2025-07-02 16:00:00,1.17680,1.1772,1.17652,1.17698
2025-07-02 16:15:00,1.17700,1.17708,1.17623,1.17626
2025-07-02 16:30:00,1.17633,1.17643,1.17538,1.17576
2025-07-02 16:45:00,1.17557,1.17588,1.17464,1.17494
2025-07-02 17:00:00,1.17494,1.17575,1.17465,1.17534
2025-07-02 17:15:00,1.17536,1.17886,1.17495,1.1778
2025-07-02 17:30:00,1.17777,1.17782,1.17547,1.17622
2025-07-02 17:45:00,1.17618,1.17669,1.17539,1.17567
2025-07-02 18:00:00,1.17566,1.17777,1.17545,1.17731
2025-07-02 18:15:00,1.17734,1.17745,1.17599,1.17625
2025-07-02 18:30:00,1.17652,1.17727,1.1757,1.17695
2025-07-02 18:45:00,1.17708,1.17718,1.17556,1.17597
2025-07-02 19:00:00,1.17603,1.17664,1.17533,1.17571
2025-07-02 19:15:00,1.17561,1.17708,1.17539,1.17631
2025-07-02 19:30:00,1.17629,1.17679,1.17579,1.17593
2025-07-02 19:45:00,1.17592,1.17689,1.175,1.17663
2025-07-02 20:00:00,1.17669,1.17785,1.17653,1.17776
2025-07-02 20:15:00,1.17773,1.17827,1.17743,1.17785
2025-07-02 20:30:00,1.17798,1.17855,1.17795,1.17847
2025-07-02 20:45:00,1.17855,1.17901,1.17824,1.17892
2025-07-02 21:00:00,1.17894,1.17939,1.17853,1.17875
2025-07-02 21:15:00,1.17878,1.17925,1.17865,1.17879
2025-07-02 21:30:00,1.17882,1.17918,1.17863,1.17866
2025-07-02 21:45:00,1.17865,1.17901,1.17847,1.17883
2025-07-02 22:00:00,1.17885,1.17995,1.17881,1.17989
2025-07-02 22:15:00,1.17993,1.18005,1.179,1.17922
2025-07-02 22:30:00,1.17934,1.17981,1.1793,1.17964
2025-07-02 22:45:00,1.17957,1.1799,1.17942,1.17955
2025-07-02 23:00:00,1.17949,1.17966,1.17931,1.17958
2025-07-02 23:15:00,1.17965,1.17988,1.17936,1.17984
2025-07-02 23:30:00,1.17988,1.18003,1.1797,1.17998
2025-07-02 23:45:00,1.17997,1.18002,1.1795,1.17994
2025-07-03 00:00:00,1.17992,1.18,1.17962,1.17976
2025-07-03 00:15:00,1.17974,1.17987,1.17947,1.17973
2025-07-03 00:30:00,1.17969,1.17995,1.17959,1.1797
2025-07-03 00:45:00,1.17969,1.18043,1.17963,1.18023
2025-07-03 01:00:00,1.18017,1.18033,1.17956,1.17991
2025-07-03 01:15:00,1.17989,1.17996,1.17957,1.17971
2025-07-03 01:30:00,1.1797,1.17982,1.17952,1.1797
2025-07-03 01:45:00,1.1797,1.18019,1.1795,1.17982
2025-07-03 02:00:00,1.17991,1.18007,1.17922,1.17965
2025-07-03 02:15:00,1.17969,1.18005,1.17937,1.17962
2025-07-03 02:30:00,1.17962,1.17989,1.1792,1.1792
2025-07-03 02:45:00,1.17918,1.17963,1.1787,1.17962
2025-07-03 03:00:00,1.1796,1.17998,1.1795,1.17998
2025-07-03 03:15:00,1.17998,1.17998,1.17973,1.17994
2025-07-03 03:30:00,1.17995,1.18002,1.17971,1.17986
2025-07-03 03:45:00,1.17989,1.18008,1.17964,1.17982
2025-07-03 04:00:00,1.17983,1.18001,1.17966,1.17995
2025-07-03 04:15:00,1.17995,1.18002,1.17985,1.17995
2025-07-03 04:30:00,1.17997,1.18007,1.17983,1.17998
2025-07-03 04:45:00,1.17995,1.18026,1.17972,1.17983
2025-07-03 05:00:00,1.17982,1.18035,1.17973,1.1801
2025-07-03 05:15:00,1.18012,1.18072,1.18003,1.18036
2025-07-03 05:30:00,1.18037,1.1808,1.18002,1.18068
2025-07-03 05:45:00,1.18074,1.18089,1.18049,1.18061
2025-07-03 06:00:00,1.18065,1.18102,1.18045,1.18091
2025-07-03 06:15:00,1.18090,1.18102,1.18066,1.18090
2025-07-03 06:30:00,1.18094,1.18102,1.18062,1.18074
2025-07-03 06:45:00,1.18075,1.18091,1.18034,1.18043
2025-07-03 07:00:00,1.18041,1.1805,1.17954,1.17989
2025-07-03 07:15:00,1.17986,1.17994,1.1794,1.17952
2025-07-03 07:30:00,1.17955,1.18007,1.17946,1.17985
2025-07-03 07:45:00,1.17987,1.18007,1.1796,1.17975
2025-07-03 08:00:00,1.17976,1.17992,1.17936,1.17975
2025-07-03 08:15:00,1.17973,1.17996,1.1794,1.17947
2025-07-03 08:30:00,1.17946,1.17966,1.17914,1.17933
2025-07-03 08:45:00,1.17935,1.17953,1.17889,1.17919
2025-07-03 09:00:00,1.17918,1.17935,1.17892,1.17914
2025-07-03 09:15:00,1.17915,1.17934,1.17908,1.17915
2025-07-03 09:30:00,1.17903,1.17917,1.17887,1.1789
2025-07-03 09:45:00,1.17889,1.17914,1.17873,1.17894
2025-07-03 10:00:00,1.17895,1.17925,1.1788,1.17884
2025-07-03 10:15:00,1.17885,1.17908,1.17875,1.17894
2025-07-03 10:30:00,1.17888,1.17929,1.17865,1.17911
2025-07-03 10:45:00,1.17905,1.17966,1.17896,1.17961
2025-07-03 11:00:00,1.17961,1.18019,1.17952,1.1797
2025-07-03 11:15:00,1.17971,1.17988,1.17917,1.17965
2025-07-03 11:30:00,1.17973,1.17985,1.1791,1.17964
2025-07-03 11:45:00,1.17968,1.1803,1.17947,1.18023
2025-07-03 12:00:00,1.18023,1.18039,1.1794,1.17985
2025-07-03 12:15:00,1.17985,1.18082,1.17971,1.18071
2025-07-03 12:30:00,1.18073,1.18107,1.18044,1.18075
2025-07-03 12:45:00,1.18076,1.18079,1.18008,1.18016
2025-07-03 13:00:00,1.18015,1.18085,1.17998,1.18063
2025-07-03 13:15:00,1.18063,1.18084,1.17975,1.17988
2025-07-03 13:30:00,1.17995,1.18033,1.17946,1.17980
2025-07-03 13:45:00,1.17986,1.1802,1.17963,1.17979
2025-07-03 14:00:00,1.17979,1.17983,1.17909,1.17924
2025-07-03 14:15:00,1.17923,1.17949,1.17892,1.17905
2025-07-03 14:30:00,1.17904,1.17933,1.17884,1.17911
2025-07-03 14:45:00,1.17911,1.1795,1.1789,1.17927
2025-07-03 15:00:00,1.17928,1.17959,1.17868,1.17894
2025-07-03 15:15:00,1.1789,1.17973,1.17885,1.17969
2025-07-03 15:30:00,1.17971,1.18,1.17944,1.17988
2025-07-03 15:45:00,1.17988,1.18003,1.1793,1.17938
2025-07-03 16:00:00,1.17937,1.17973,1.17919,1.17925
2025-07-03 16:15:00,1.17926,1.17959,1.17916,1.17944
